filename;width;height;class;xmin;ymin;xmax;ymax;score
Abyssinian_104.jpg;600;363;1;0.21291908621788025;0.026608861982822418;0.7039551734924316;0.24794667959213257;0.026671230792999268
Abyssinian_104.jpg;600;363;1;0.0929153710603714;0.12693652510643005;0.5763522386550903;0.3383895754814148;0.025446385145187378
Abyssinian_104.jpg;600;363;1;0.2086152583360672;0.07951322197914124;0.6572098135948181;0.5655347108840942;0.025277912616729736
Abyssinian_104.jpg;600;363;1;0.5180791616439819;0.6143492460250854;0.7494194507598877;1.0;0.023701995611190796
Abyssinian_104.jpg;600;363;1;0.0;0.44503864645957947;0.422984778881073;0.6443558931350708;0.02293035387992859
Abyssinian_104.jpg;600;363;2;0.13642360270023346;0.0;0.5732358694076538;0.29812368750572205;0.02284136414527893
Abyssinian_104.jpg;600;363;2;0.3521197438240051;0.44850677251815796;0.7342389225959778;0.8407592177391052;0.022163450717926025
Abyssinian_104.jpg;600;363;1;0.0;0.33638641238212585;0.4372504949569702;0.5541155338287354;0.022134363651275635
Abyssinian_104.jpg;600;363;1;0.2988395094871521;0.5711238384246826;0.7934818863868713;0.9835928678512573;0.021853774785995483
Abyssinian_104.jpg;600;363;1;0.020220160484313965;0.22004434466362;0.6359127759933472;0.4568246304988861;0.02098587155342102
Abyssinian_104.jpg;600;363;1;0.5114158391952515;0.708632230758667;0.7652198076248169;1.0;0.020893335342407227
Abyssinian_104.jpg;600;363;1;0.2540549635887146;0.1398669183254242;0.8662235140800476;0.33853843808174133;0.02072906494140625
Abyssinian_104.jpg;600;363;2;0.22498676180839539;0.0;0.6498750448226929;0.3802180290222168;0.020675331354141235
Abyssinian_104.jpg;600;363;1;0.3881019949913025;0.026636451482772827;0.8980211615562439;0.24023577570915222;0.020553767681121826
Abyssinian_104.jpg;600;363;1;0.3479175567626953;0.6564031839370728;0.9643332958221436;0.8404936790466309;0.020323753356933594
Abyssinian_104.jpg;600;363;1;0.18463079631328583;0.574211835861206;0.6740596890449524;0.9676864147186279;0.02004021406173706
Abyssinian_104.jpg;600;363;1;0.0;0.6291415095329285;0.417904257774353;0.8577836155891418;0.01964762806892395
Abyssinian_104.jpg;600;363;1;0.6048665046691895;0.1386573612689972;1.0;0.35329189896583557;0.019304871559143066
Abyssinian_104.jpg;600;363;1;0.427251935005188;0.321666955947876;0.8660331964492798;0.7635359764099121;0.019055962562561035
Abyssinian_104.jpg;600;363;1;0.11916059255599976;0.17657768726348877;0.5556991696357727;0.6548351049423218;0.019036173820495605
Abyssinian_104.jpg;600;363;2;0.5254724025726318;0.0;0.927261471748352;0.2690412402153015;0.01897689700126648
Abyssinian_104.jpg;600;363;2;0.2205360382795334;0.32411667704582214;0.6803966760635376;0.581666111946106;0.01886311173439026
Abyssinian_104.jpg;600;363;1;0.4154433310031891;0.09958304464817047;0.8713562488555908;0.5473277568817139;0.018822133541107178
Abyssinian_104.jpg;600;363;1;0.5285462141036987;0.4686332643032074;0.7646580934524536;1.0;0.01879221200942993
Abyssinian_104.jpg;600;363;1;0.0;0.22832831740379333;0.3860079348087311;0.44909825921058655;0.018722176551818848
Abyssinian_104.jpg;600;363;1;0.3178780674934387;0.0;0.7713412642478943;0.3859015107154846;0.01871800422668457
Abyssinian_104.jpg;600;363;1;0.0;0.1303120106458664;0.3992748260498047;0.3474698066711426;0.018706083297729492
Abyssinian_104.jpg;600;363;2;0.2155851125717163;0.00266459584236145;0.6968395113945007;0.5027365684509277;0.018598556518554688
Abyssinian_104.jpg;600;363;1;0.36144477128982544;0.5451145768165588;0.9632400870323181;0.7494035363197327;0.01859423518180847
Abyssinian_104.jpg;600;363;1;0.5146713256835938;0.3456399440765381;1.0;0.5536340475082397;0.01850074529647827
Abyssinian_104.jpg;600;363;2;0.3433348834514618;0.0;0.75844407081604;0.273759663105011;0.018460839986801147
Abyssinian_104.jpg;600;363;1;0.3459380269050598;0.4240246117115021;0.8109845519065857;0.8934687376022339;0.018412917852401733
Abyssinian_104.jpg;600;363;1;0.0;0.027834303677082062;0.5025793313980103;0.24230551719665527;0.01809254288673401
Abyssinian_104.jpg;600;363;1;0.3253522515296936;0.28905707597732544;0.7721465229988098;0.7697708010673523;0.017642855644226074
Abyssinian_104.jpg;600;363;1;0.0;0.7452306747436523;0.5291074514389038;0.9657933712005615;0.017615914344787598
Abyssinian_104.jpg;600;363;1;0.20067165791988373;0.0;0.6821717619895935;0.16709506511688232;0.017339468002319336
Abyssinian_104.jpg;600;363;2;0.4112069606781006;0.0;0.842059850692749;0.3842291235923767;0.017294764518737793
Abyssinian_104.jpg;600;363;1;0.2465372085571289;0.0;0.45360738039016724;0.5818069577217102;0.01710355281829834
Abyssinian_104.jpg;600;363;1;0.3179914951324463;0.4456707239151001;0.9476660490036011;0.6481426954269409;0.017024338245391846
Abyssinian_104.jpg;600;363;2;0.0;0.0;0.25899383425712585;0.2756701111793518;0.017020732164382935
Abyssinian_104.jpg;600;363;1;0.0;0.41262638568878174;0.1797613501548767;0.9186176061630249;0.01685929298400879
Abyssinian_104.jpg;600;363;1;0.009867489337921143;0.010944485664367676;0.49873095750808716;1.0;0.016809433698654175
Abyssinian_104.jpg;600;363;2;0.7380688786506653;0.1316651701927185;1.0;0.5773757696151733;0.016767799854278564
Abyssinian_104.jpg;600;363;1;0.5369835495948792;0.18656733632087708;0.765758216381073;0.7306123971939087;0.016710996627807617
Abyssinian_104.jpg;600;363;1;0.4187096655368805;0.7115191221237183;0.6734647750854492;1.0;0.01669013500213623
Abyssinian_104.jpg;600;363;1;0.0;0.5335910320281982;0.4337272047996521;0.7496519088745117;0.016683638095855713
Abyssinian_104.jpg;600;363;1;0.0;0.1375436782836914;0.5492476224899292;0.8815358877182007;0.016510725021362305
Abyssinian_104.jpg;600;363;2;0.23798879981040955;0.23952552676200867;0.7502455711364746;0.7277228832244873;0.01643294095993042
Abyssinian_104.jpg;600;363;2;0.0;0.4251070022583008;0.47994673252105713;0.6712684631347656;0.01643151044845581
Abyssinian_104.jpg;600;363;2;0.11876098811626434;0.43238455057144165;0.5883787870407104;0.6724963784217834;0.016423285007476807
Abyssinian_104.jpg;600;363;1;0.11981293559074402;0.45511090755462646;0.5750095844268799;0.8517321348190308;0.01637926697731018
Abyssinian_104.jpg;600;363;1;0.852520227432251;0.6571093797683716;1.0;1.0;0.016226261854171753
Abyssinian_104.jpg;600;363;1;0.5912171006202698;0.02500123530626297;1.0;0.24896791577339172;0.01616111397743225
Abyssinian_104.jpg;600;363;1;0.5210738182067871;0.4462442398071289;1.0;0.658922553062439;0.016143888235092163
Abyssinian_104.jpg;600;363;2;0.13023707270622253;0.08182919025421143;0.5884304046630859;0.5895469784736633;0.01610255241394043
Abyssinian_104.jpg;600;363;1;0.13642360270023346;0.0;0.5732358694076538;0.29812368750572205;0.01604670286178589
Abyssinian_104.jpg;600;363;1;0.5245832800865173;0.2379312664270401;1.0;0.45805978775024414;0.01591852307319641
Abyssinian_104.jpg;600;363;1;0.0;0.6600349545478821;0.15017487108707428;1.0;0.015914857387542725
Abyssinian_104.jpg;600;363;2;0.7429969310760498;0.0;1.0;0.2747122049331665;0.01585492491722107
Abyssinian_104.jpg;600;363;2;0.05786116421222687;0.3592839241027832;0.1988946944475174;0.6477158069610596;0.015853166580200195
Abyssinian_104.jpg;600;363;1;0.4671212136745453;0.03856179118156433;0.9959510564804077;0.4871944487094879;0.01576286554336548
Abyssinian_104.jpg;600;363;1;0.0;0.8340026140213013;0.5269343852996826;1.0;0.01574799418449402
Abyssinian_104.jpg;600;363;2;0.05136978626251221;0.235416442155838;0.57390958070755;0.8230465650558472;0.015740513801574707
Abyssinian_104.jpg;600;363;1;0.4328286349773407;0.0;0.6423116326332092;0.3229292631149292;0.015737682580947876
Abyssinian_104.jpg;600;363;1;0.02672445774078369;0.0;0.631868839263916;0.14544464647769928;0.015696823596954346
Abyssinian_104.jpg;600;363;1;0.0;0.22366076707839966;0.2951257824897766;0.4699881076812744;0.015606403350830078
Abyssinian_104.jpg;600;363;1;0.3476544916629791;0.0;0.5539140701293945;0.5472152233123779;0.015363484621047974
Abyssinian_104.jpg;600;363;1;0.5886263847351074;0.6357378363609314;1.0;0.8799307942390442;0.015310674905776978
Abyssinian_104.jpg;600;363;2;0.22993290424346924;0.42050158977508545;0.6826757788658142;0.6909569501876831;0.015277266502380371
Abyssinian_104.jpg;600;363;2;0.21849878132343292;0.44592398405075073;0.6742613911628723;0.8693934082984924;0.015251189470291138
Abyssinian_104.jpg;600;363;1;0.0;0.31834545731544495;0.7132546901702881;0.6620835065841675;0.015094876289367676
Abyssinian_104.jpg;600;363;1;0.6151100397109985;0.5906323194503784;0.8557368516921997;1.0;0.015088021755218506
Abyssinian_104.jpg;600;363;2;0.009591370820999146;0.45377081632614136;0.4616592526435852;0.8699775338172913;0.015079587697982788
Abyssinian_104.jpg;600;363;1;0.49767425656318665;0.0;0.9388011693954468;0.38063910603523254;0.015035927295684814
Abyssinian_104.jpg;600;363;2;0.0;0.13045254349708557;0.6495615839958191;0.48953482508659363;0.014931261539459229
Abyssinian_104.jpg;600;363;2;0.006358802318572998;0.33355051279067993;0.6295082569122314;0.6837576031684875;0.014923006296157837
Abyssinian_104.jpg;600;363;1;0.5072720646858215;0.0;0.9910247921943665;0.9537858963012695;0.014883488416671753
Abyssinian_104.jpg;600;363;2;0.5724948644638062;0.5390392541885376;1.0;0.8655579090118408;0.01482778787612915
Abyssinian_104.jpg;600;363;2;0.3184839189052582;0.5894991755485535;0.5715135335922241;1.0;0.014813780784606934
Abyssinian_104.jpg;600;363;2;0.02860209345817566;0.0;0.4689948856830597;0.5016002655029297;0.014808863401412964
Abyssinian_104.jpg;600;363;2;0.10865844041109085;0.35483911633491516;0.24996966123580933;0.6460057497024536;0.01479831337928772
Abyssinian_104.jpg;600;363;1;0.14982473850250244;0.0;0.3558691740036011;0.57142174243927;0.0147780179977417
Abyssinian_104.jpg;600;363;1;0.6329349279403687;0.1573723554611206;0.8715529441833496;0.6924038529396057;0.014775514602661133
Abyssinian_104.jpg;600;363;2;0.0;0.32187867164611816;0.45704546570777893;0.6683107018470764;0.014769524335861206
Abyssinian_104.jpg;600;363;1;0.3150554895401001;0.6848117113113403;0.7543561458587646;1.0;0.01469460129737854
Abyssinian_104.jpg;600;363;1;0.3434047996997833;0.21214814484119415;0.5705879926681519;0.6903154253959656;0.014619410037994385
Abyssinian_104.jpg;600;363;2;0.3590623140335083;0.30852028727531433;0.6501609086990356;1.0;0.014609932899475098
Abyssinian_104.jpg;600;363;2;0.15969598293304443;0.07567733526229858;0.45361340045928955;0.9497837424278259;0.014592915773391724
Abyssinian_104.jpg;600;363;2;0.21469485759735107;0.2166122943162918;0.6841796040534973;0.47096002101898193;0.014572829008102417
Abyssinian_104.jpg;600;363;2;0.30741170048713684;0.0818941593170166;0.7819418907165527;0.5605320930480957;0.014513462781906128
Abyssinian_104.jpg;600;363;1;0.5269389152526855;0.5419976115226746;1.0;0.7529773116111755;0.014490216970443726
Abyssinian_104.jpg;600;363;2;0.5634075403213501;0.335207998752594;1.0;0.6569308042526245;0.014430522918701172
Abyssinian_104.jpg;600;363;2;0.6437074542045593;0.4260414242744446;1.0;0.6685932278633118;0.0144273042678833
Abyssinian_104.jpg;600;363;2;0.0;0.12238889932632446;0.44988158345222473;0.4741673469543457;0.014399439096450806
Abyssinian_104.jpg;600;363;1;0.0;0.118308424949646;0.29980790615081787;0.37074771523475647;0.014368772506713867
Abyssinian_104.jpg;600;363;1;0.42513328790664673;0.6064305901527405;0.6560794711112976;1.0;0.01435631513595581
Abyssinian_104.jpg;600;363;1;0.8350738286972046;0.2102370709180832;1.0;0.6906889081001282;0.014352858066558838
Abyssinian_104.jpg;600;363;2;0.7992873787879944;0.6824615597724915;0.9405682682991028;0.958456814289093;0.014347821474075317
Abyssinian_104.jpg;600;363;1;0.0;0.4251070022583008;0.47994673252105713;0.6712684631347656;0.01433369517326355
Abyssinian_104.jpg;600;363;1;0.28339874744415283;0.34471964836120605;0.9590721130371094;0.5424249172210693;0.014328569173812866
Abyssinian_2.jpg;600;473;2;0.46159398555755615;0.5798352956771851;0.8314962387084961;0.9317678213119507;0.023474067449569702
Abyssinian_2.jpg;600;473;2;0.1389874517917633;0.3485720753669739;0.36460408568382263;0.8584676384925842;0.020840227603912354
Abyssinian_2.jpg;600;473;1;0.23172211647033691;0.0;0.4726506471633911;0.49679386615753174;0.01914152503013611
Abyssinian_2.jpg;600;473;1;0.4548395276069641;0.5332431197166443;0.8666358590126038;0.9680042862892151;0.01872357726097107
Abyssinian_2.jpg;600;473;1;0.1570451408624649;0.0;0.5750645399093628;0.3043815493583679;0.018703490495681763
Abyssinian_2.jpg;600;473;2;0.26471614837646484;0.6253921389579773;0.6572583913803101;1.0;0.018427133560180664
Abyssinian_2.jpg;600;473;1;0.13545078039169312;0.0;0.3794814944267273;0.4829850196838379;0.018365859985351562
Abyssinian_2.jpg;600;473;1;0.40243256092071533;0.5384927988052368;1.0;0.7413548231124878;0.018281668424606323
Abyssinian_2.jpg;600;473;1;0.34142765402793884;0.5412920117378235;0.7762978076934814;0.9763274788856506;0.018280774354934692
Abyssinian_2.jpg;600;473;2;0.2911224365234375;0.7737232446670532;0.6148037314414978;1.0;0.01814204454421997
Abyssinian_2.jpg;600;473;2;0.23714670538902283;0.6477261781692505;0.7689640522003174;1.0;0.01780933141708374
Abyssinian_2.jpg;600;473;2;0.049270883202552795;0.653520941734314;0.4729209542274475;1.0;0.0177156925201416
Abyssinian_2.jpg;600;473;1;0.24421527981758118;0.4819350242614746;0.46609529852867126;1.0;0.017713189125061035
Abyssinian_2.jpg;600;473;2;0.550261378288269;0.639121413230896;0.9487497806549072;1.0;0.017454981803894043
Abyssinian_2.jpg;600;473;1;0.0;0.1150982677936554;0.3165961503982544;0.36730244755744934;0.017408907413482666
Abyssinian_2.jpg;600;473;2;0.41182729601860046;0.33211857080459595;0.8955355882644653;0.56414794921875;0.01733413338661194
Abyssinian_2.jpg;600;473;1;0.4297812581062317;0.0;0.8540958762168884;0.3723774254322052;0.01678454875946045
Abyssinian_2.jpg;600;473;1;0.3375799059867859;0.4475603699684143;0.7499004006385803;0.8683660626411438;0.01677030324935913
Abyssinian_2.jpg;600;473;1;0.404465913772583;0.6423404216766357;1.0;0.8421993255615234;0.016738533973693848
Abyssinian_2.jpg;600;473;2;0.5372582674026489;0.0;0.9492318630218506;0.3675774931907654;0.016665160655975342
Abyssinian_2.jpg;600;473;1;0.045483335852622986;0.0;0.4689550995826721;0.29674527049064636;0.016611069440841675
Abyssinian_2.jpg;600;473;2;0.4297812581062317;0.0;0.8540958762168884;0.3723774254322052;0.016598820686340332
Abyssinian_2.jpg;600;473;1;0.0;0.3350910544395447;0.17595209181308746;0.8231822848320007;0.01657181978225708
Abyssinian_2.jpg;600;473;2;0.34033554792404175;0.27928808331489563;0.554201066493988;0.8297537565231323;0.01656198501586914
Abyssinian_2.jpg;600;473;1;0.0;0.10501186549663544;0.19234563410282135;0.6003129482269287;0.016512304544448853
Abyssinian_2.jpg;600;473;2;0.028063029050827026;0.3536034822463989;0.9547288417816162;0.6338128447532654;0.0164526104927063
Abyssinian_2.jpg;600;473;1;0.0;0.22409826517105103;0.28985390067100525;0.46939605474472046;0.016412824392318726
Abyssinian_2.jpg;600;473;2;0.593214213848114;0.8144814968109131;1.0;1.0;0.016247957944869995
Abyssinian_2.jpg;600;473;2;0.4163185954093933;0.41754162311553955;0.8964586853981018;0.6631302833557129;0.01615297794342041
Abyssinian_2.jpg;600;473;2;0.1570451408624649;0.0;0.5750645399093628;0.3043815493583679;0.01605403423309326
Abyssinian_2.jpg;600;473;2;0.23063963651657104;0.29720473289489746;0.46194565296173096;0.821800708770752;0.01604408025741577
Abyssinian_2.jpg;600;473;1;0.3909779191017151;0.13758915662765503;0.8920397162437439;0.3585794270038605;0.016037195920944214
Abyssinian_2.jpg;600;473;1;0.20199823379516602;0.0;0.6708455681800842;0.383419930934906;0.016003131866455078
Abyssinian_2.jpg;600;473;1;0.05326646566390991;0.03178498148918152;0.5842549204826355;0.5835375785827637;0.01599597930908203
Abyssinian_2.jpg;600;473;1;0.13019652664661407;0.096650630235672;0.38646525144577026;0.6101459264755249;0.015948385000228882
Abyssinian_2.jpg;600;473;1;0.821002721786499;0.08532460033893585;1.0;0.5760911107063293;0.015929490327835083
Abyssinian_2.jpg;600;473;2;0.045483335852622986;0.0;0.4689550995826721;0.29674527049064636;0.015926063060760498
Abyssinian_2.jpg;600;473;1;0.5783961415290833;0.7853008508682251;0.9217165112495422;1.0;0.015894144773483276
Abyssinian_2.jpg;600;473;1;0.0;0.6528640985488892;0.15080776810646057;1.0;0.015850365161895752
Abyssinian_2.jpg;600;473;2;0.47289809584617615;0.4523608684539795;0.8289564847946167;0.8432692289352417;0.01574838161468506
Abyssinian_2.jpg;600;473;1;0.1401485651731491;0.6730174422264099;0.3492252826690674;1.0;0.01574811339378357
Abyssinian_2.jpg;600;473;1;0.02578333020210266;0.6617642045021057;0.6746258735656738;0.8532857298851013;0.01573920249938965
Abyssinian_2.jpg;600;473;1;0.5161076784133911;0.0;0.995685338973999;0.9438555240631104;0.015711098909378052
Abyssinian_2.jpg;600;473;1;0.23301811516284943;0.17438817024230957;0.4643811583518982;0.7121001482009888;0.015683114528656006
Abyssinian_2.jpg;600;473;1;0.13702774047851562;0.21845829486846924;0.37325507402420044;0.737054705619812;0.015522956848144531
Abyssinian_2.jpg;600;473;2;0.3102589249610901;0.8283883333206177;0.7969849705696106;1.0;0.015473097562789917
Abyssinian_2.jpg;600;473;2;0.7369807362556458;0.027468398213386536;1.0;0.4508620500564575;0.015397369861602783
Abyssinian_2.jpg;600;473;2;0.0;0.0;0.2248150110244751;0.3538272976875305;0.015328735113143921
Abyssinian_2.jpg;600;473;2;0.9010238647460938;0.0;1.0;0.21478994190692902;0.01526382565498352
Abyssinian_2.jpg;600;473;1;0.35282739996910095;0.486390084028244;0.5544741153717041;1.0;0.015246599912643433
Abyssinian_2.jpg;600;473;1;0.0314059853553772;0.19022512435913086;0.2702120840549469;0.7101767659187317;0.0152055025100708
Abyssinian_2.jpg;600;473;2;0.48735734820365906;0.6791380047798157;0.8338892459869385;1.0;0.015183448791503906
Abyssinian_2.jpg;600;473;2;0.0;0.8521684408187866;0.5087435245513916;1.0;0.01517757773399353
Abyssinian_2.jpg;600;473;1;0.8529807329177856;0.6566141843795776;1.0;1.0;0.014991343021392822
Abyssinian_2.jpg;600;473;1;0.14813560247421265;0.5055619478225708;0.3610994219779968;1.0;0.014986515045166016
Abyssinian_2.jpg;600;473;1;0.6883797645568848;0.6236633062362671;1.0;0.8756365776062012;0.014938026666641235
Abyssinian_2.jpg;600;473;2;0.21505874395370483;0.7374564409255981;0.6917440891265869;0.9645525217056274;0.014926880598068237
Abyssinian_2.jpg;600;473;2;0.25547999143600464;0.0;0.6688747406005859;0.29042479395866394;0.014904648065567017
Abyssinian_2.jpg;600;473;1;0.0;0.32915830612182617;0.2729414403438568;0.5676566958427429;0.01486438512802124
Abyssinian_2.jpg;600;473;2;0.5636891722679138;0.0;0.9589713215827942;0.26973259449005127;0.014784306287765503
Abyssinian_2.jpg;600;473;2;0.24666552245616913;0.5735609531402588;0.6412073373794556;0.9220211505889893;0.014780372381210327
Abyssinian_2.jpg;600;473;2;0.6046790480613708;0.7313656210899353;1.0;0.9628089070320129;0.014776110649108887
Abyssinian_2.jpg;600;473;1;0.13447868824005127;0.0;0.8863946199417114;0.5267508029937744;0.01476237177848816
Abyssinian_2.jpg;600;473;1;0.7575153708457947;0.6359837055206299;0.9491056799888611;1.0;0.014741897583007812
Abyssinian_2.jpg;600;473;1;0.6931015253067017;0.22682619094848633;1.0;0.48193830251693726;0.01472848653793335
Abyssinian_2.jpg;600;473;1;0.6897188425064087;0.5263420343399048;1.0;0.7824631929397583;0.014719992876052856
Abyssinian_2.jpg;600;473;2;0.35907411575317383;0.26445427536964417;0.6427338123321533;1.0;0.014696091413497925
Abyssinian_2.jpg;600;473;1;0.0422629714012146;0.6624683737754822;0.2499772608280182;1.0;0.014658749103546143
Abyssinian_2.jpg;600;473;2;0.7414752244949341;0.14577431976795197;1.0;0.5475141406059265;0.014653801918029785
Abyssinian_2.jpg;600;473;2;0.038993120193481445;0.23055222630500793;0.5609400868415833;0.7276768684387207;0.01459309458732605
Abyssinian_2.jpg;600;473;2;0.0;0.5346400737762451;0.45347967743873596;0.8749179840087891;0.014585524797439575
Abyssinian_2.jpg;600;473;2;0.47047966718673706;0.0;0.8589455485343933;0.28546473383903503;0.014564722776412964
Abyssinian_2.jpg;600;473;2;0.6906756162643433;0.07687520980834961;1.0;0.42973387241363525;0.014535248279571533
Abyssinian_2.jpg;600;473;2;0.0;0.32730162143707275;0.3730175197124481;0.5692201256752014;0.014520853757858276
Abyssinian_2.jpg;600;473;2;0.3529452681541443;0.5690425038337708;0.7386615872383118;0.9365940690040588;0.014509111642837524
Abyssinian_2.jpg;600;473;1;0.5275464057922363;0.4379839599132538;0.9538096189498901;0.8913811445236206;0.01449519395828247
Abyssinian_2.jpg;600;473;2;0.3070618808269501;0.015483006834983826;0.7965941429138184;0.2665736675262451;0.0144442617893219
Abyssinian_2.jpg;600;473;2;0.9022814631462097;0.7739195823669434;1.0;1.0;0.014430701732635498
Abyssinian_2.jpg;600;473;1;0.0;0.2229156494140625;0.5085294246673584;0.4659317135810852;0.014367222785949707
Abyssinian_2.jpg;600;473;2;0.004669606685638428;0.7358161211013794;0.5037652850151062;0.966461181640625;0.014356523752212524
Abyssinian_2.jpg;600;473;1;0.0;0.2507473826408386;1.0;0.7829607129096985;0.01435425877571106
Abyssinian_2.jpg;600;473;1;0.02413828670978546;0.0;0.49003738164901733;0.9682936072349548;0.014324456453323364
Abyssinian_2.jpg;600;473;2;0.42812690138816833;0.7270146012306213;0.5675193667411804;1.0;0.01419726014137268
Abyssinian_2.jpg;600;473;1;0.0;0.018790945410728455;0.34284207224845886;0.272100567817688;0.014153063297271729
Abyssinian_2.jpg;600;473;2;0.16436880826950073;0.7798887491226196;0.3030061721801758;1.0;0.01412498950958252
Abyssinian_2.jpg;600;473;1;0.0;0.0;0.24005335569381714;0.22321735322475433;0.01412123441696167
Abyssinian_2.jpg;600;473;2;0.0;0.4317898154258728;0.37586385011672974;0.6708256602287292;0.014100223779678345
Abyssinian_2.jpg;600;473;1;0.0;0.5341750979423523;0.17395509779453278;1.0;0.01409304141998291
Abyssinian_2.jpg;600;473;2;0.18894879519939423;0.0;0.5386776924133301;0.22959817945957184;0.014073938131332397
Abyssinian_2.jpg;600;473;1;0.14695239067077637;0.7609760761260986;0.7514004111289978;0.9584437608718872;0.014051377773284912
Abyssinian_2.jpg;600;473;2;0.6584573984146118;0.1546475887298584;1.0;0.3542945981025696;0.014045387506484985
Abyssinian_2.jpg;600;473;1;0.01688973605632782;0.022732257843017578;0.480024516582489;1.0;0.014014661312103271
Abyssinian_2.jpg;600;473;1;0.0;0.16543248295783997;0.54841548204422;0.8576232194900513;0.013993591070175171
Abyssinian_2.jpg;600;473;1;0.6957773566246033;0.42746978998184204;1.0;0.6866818070411682;0.013989001512527466
Abyssinian_2.jpg;600;473;1;0.6955839395523071;0.3281100392341614;1.0;0.5872605443000793;0.013976722955703735
Abyssinian_2.jpg;600;473;2;0.630852997303009;0.5264768600463867;1.0;0.9816863536834717;0.013959646224975586
Abyssinian_2.jpg;600;473;2;0.0;0.1245056539773941;0.2537521719932556;0.5631831884384155;0.01395726203918457
Abyssinian_2.jpg;600;473;2;0.04444923996925354;0.45674872398376465;0.4340078830718994;0.8173614740371704;0.013945788145065308
Abyssinian_2.jpg;600;473;2;0.38921430706977844;0.6830604076385498;0.7335669994354248;1.0;0.013933271169662476
Abyssinian_2.jpg;600;473;1;0.4480973482131958;0.4818631708621979;0.6509889364242554;1.0;0.01392364501953125
Abyssinian_3.jpg;600;869;2;0.11121027171611786;0.432203471660614;0.5776301622390747;0.6650794148445129;0.023820549249649048
Abyssinian_3.jpg;600;869;2;0.3168455958366394;0.009369626641273499;0.7788951992988586;0.2607221007347107;0.023541629314422607
Abyssinian_3.jpg;600;869;2;0.0001408904790878296;0.23096086084842682;0.4802210330963135;0.4655008912086487;0.023484855890274048
Abyssinian_3.jpg;600;869;2;0.3890976309776306;0.4333627223968506;0.8695257306098938;0.6628890037536621;0.02018827199935913
Abyssinian_3.jpg;600;869;2;0.0;0.12489744275808334;0.4951368570327759;0.363933265209198;0.0195920467376709
Abyssinian_3.jpg;600;869;2;0.5498914122581482;0.5256029367446899;0.9769683480262756;0.9961428642272949;0.018712013959884644
Abyssinian_3.jpg;600;869;2;0.11483067274093628;0.010808281600475311;0.5944783091545105;0.25758129358291626;0.01858583092689514
Abyssinian_3.jpg;600;869;2;0.6491745114326477;0.507733941078186;1.0;1.0;0.01851615309715271
Abyssinian_3.jpg;600;869;2;0.7404172420501709;0.14915283024311066;1.0;0.5533237457275391;0.018515169620513916
Abyssinian_3.jpg;600;869;1;0.3402894139289856;0.07124710083007812;0.5658631324768066;0.6119948625564575;0.0183485746383667
Abyssinian_3.jpg;600;869;2;0.3590783476829529;0.5678474307060242;0.7134807705879211;0.9101993441581726;0.018125951290130615
Abyssinian_3.jpg;600;869;2;0.11931096017360687;0.5280190110206604;0.5579164028167725;0.7699695229530334;0.018113791942596436
Abyssinian_3.jpg;600;869;2;0.10706263780593872;0.2313157469034195;0.6060517430305481;0.4783690571784973;0.017954617738723755
Abyssinian_3.jpg;600;869;2;0.3379594683647156;0.0;0.7473658919334412;0.3806014358997345;0.017807036638259888
Abyssinian_3.jpg;600;869;2;0.003746137022972107;0.33126965165138245;0.4736650586128235;0.562476396560669;0.01724344491958618
